Date,Stock Name,Open,High,Low,Close,Adj Close,Volume,Mean_Sentiment_Score,Median_Sentiment_Score,Total_Sentiment_Score,Total_Sentiment_Negative,Total_Sentiment_Neutral,Total_Sentiment_Positive
2021-12-13,NOC,371.2200012207031,378.9500122070313,370.8999938964844,377.3299865722656,371.895263671875,904700,,,,,,
2021-12-14,NOC,376.6499938964844,382.3200073242188,375.4800109863281,376.2200012207031,370.8012390136719,906700,,,,,,
2021-12-15,NOC,376.739990234375,379.6600036621094,374.2000122070313,378.8200073242188,373.36376953125,672000,,,,,,
2021-12-16,NOC,380.1900024414063,383.0700073242188,377.5199890136719,378.7200012207031,373.2652587890625,721400,,,,,,
2021-12-17,NOC,379.4800109863281,380.5400085449219,376.5299987792969,377.4599914550781,372.02337646484375,1139400,,,,,,
2021-12-20,NOC,376.2099914550781,377.1700134277344,367.0,369.9500122070313,364.6215515136719,860800,,,,,,
2021-12-21,NOC,371.4299926757813,380.1900024414063,370.9800109863281,378.489990234375,373.0385437011719,798300,,,,,,
2021-12-22,NOC,378.489990234375,381.0,378.489990234375,379.80999755859375,374.3395690917969,715200,,,,,,
2021-12-23,NOC,380.5199890136719,384.1700134277344,380.010009765625,381.1700134277344,375.6799621582031,610500,,,,,,
2021-12-27,NOC,381.489990234375,384.8200073242188,381.1900024414063,384.2099914550781,378.6761474609375,362200,,,,,,
2021-12-28,NOC,382.7000122070313,387.9500122070313,382.010009765625,385.3299865722656,379.7800598144531,307800,,,,,,
2021-12-29,NOC,385.3299865722656,386.75,384.2200012207031,384.989990234375,379.4449462890625,365200,,,,,,
2021-12-30,NOC,385.75,387.7300109863281,384.2000122070313,384.5299987792969,378.9915161132813,375900,,,,,,
2021-12-31,NOC,384.010009765625,388.2099914550781,383.989990234375,387.0700073242188,381.4949645996094,414100,,,,,,
2022-01-03,NOC,386.9500122070313,388.0700073242188,382.739990234375,385.5299987792969,379.9771728515625,662100,,,,,,
2022-01-04,NOC,387.5400085449219,397.8500061035156,387.5400085449219,396.989990234375,391.2720947265625,740500,,,,,,
2022-01-05,NOC,391.0400085449219,399.5700073242188,390.1799926757813,394.989990234375,389.3008728027344,1072500,,,,,,
2022-01-06,NOC,397.55999755859375,399.8299865722656,394.3999938964844,397.2699890136719,391.5480651855469,764300,,,,,,
2022-01-07,NOC,398.3200073242188,401.1499938964844,396.0799865722656,400.4200134277344,394.6527099609375,908600,,,,,,
2022-01-10,NOC,405.0,406.8399963378906,399.239990234375,402.2300109863281,396.4366149902344,1018100,,,,,,
2022-01-11,NOC,397.7000122070313,401.6900024414063,395.5,400.6000061035156,394.8301086425781,605000,,,,,,
2022-01-12,NOC,401.3200073242188,402.2300109863281,393.6499938964844,395.5299987792969,389.8330993652344,714800,,,,,,
2022-01-13,NOC,395.5299987792969,399.8699951171875,394.3699951171875,397.6099853515625,391.8831787109375,665300,,,,,,
2022-01-14,NOC,397.2799987792969,404.0,395.8800048828125,403.4500122070313,397.6390686035156,936100,0.128,0.128,0.128,0.0,0.0,1.0
2022-01-18,NOC,403.3399963378906,404.0,395.8900146484375,401.6300048828125,395.8452758789063,774800,,,,,,
2022-01-19,NOC,403.0499877929688,408.9700012207031,401.4800109863281,401.6499938964844,395.8649597167969,570100,,,,,,
2022-01-20,NOC,401.489990234375,404.3999938964844,396.9800109863281,397.4100036621094,391.6860656738281,843900,,,,,,
2022-01-21,NOC,399.760009765625,407.6000061035156,397.8200073242188,398.80999755859375,393.0658874511719,928100,,,,,,
2022-01-24,NOC,398.0,404.75,394.7300109863281,403.05999755859375,397.2546691894531,1303300,,,,,,
2022-01-25,NOC,399.7099914550781,405.5700073242188,393.010009765625,403.1799926757813,397.3728942871094,987700,,,,,,
2022-01-26,NOC,402.5199890136719,408.75,399.1900024414063,403.2300109863281,397.4222106933594,1111000,0.366,0.366,0.732,0.0,0.0,2.0
2022-01-27,NOC,389.75,391.2000122070313,371.3599853515625,373.989990234375,368.6033630371094,1797900,,,,,,
2022-01-28,NOC,370.4500122070313,380.739990234375,369.3399963378906,380.2000122070313,374.7239379882813,921000,,,,,,
2022-01-31,NOC,376.760009765625,378.1400146484375,366.8800048828125,369.8999938964844,364.5722351074219,1141900,,,,,,
2022-02-01,NOC,369.8900146484375,371.9299926757813,364.6199951171875,370.5799865722656,365.2424621582031,898400,,,,,,
2022-02-02,NOC,367.3999938964844,371.9200134277344,365.25,370.9800109863281,365.6367492675781,764800,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-03,NOC,372.5,374.7999877929688,368.0,373.80999755859375,368.4259643554688,676100,,,,,,
2022-02-04,NOC,372.2999877929688,374.9200134277344,367.0,369.75,364.4244689941406,532400,,,,,,
2022-02-07,NOC,370.5400085449219,375.6000061035156,368.2099914550781,373.1600036621094,367.7853088378906,539800,,,,,,
2022-02-08,NOC,374.2900085449219,380.0,371.6600036621094,379.3200073242188,373.8566284179688,607500,,,,,,
2022-02-09,NOC,380.1099853515625,384.6700134277344,379.6199951171875,384.3599853515625,378.8240051269531,702800,,,,,,
2022-02-10,NOC,382.760009765625,386.3399963378906,379.9299926757813,382.0199890136719,376.5177001953125,906000,,,,,,
2022-02-11,NOC,382.989990234375,401.2200012207031,380.260009765625,399.3200073242188,393.5685424804688,1772600,,,,,,
2022-02-14,NOC,397.0,397.3399963378906,382.7799987792969,390.6000061035156,384.9741516113281,1709900,,,,,,
2022-02-15,NOC,387.1799926757813,388.9200134277344,380.2999877929688,384.7699890136719,379.2280883789063,787600,,,,,,
2022-02-16,NOC,384.989990234375,394.260009765625,384.7999877929688,393.6600036621094,387.9900817871094,1086100,,,,,,
2022-02-17,NOC,392.7699890136719,401.3599853515625,391.4100036621094,398.1099853515625,392.3759460449219,887800,,,,,,
2022-02-18,NOC,397.5,399.4700012207031,391.0700073242188,391.25,385.61474609375,1472200,,,,,,
2022-02-22,NOC,394.8699951171875,396.510009765625,386.8800048828125,390.7300109863281,385.1022644042969,719200,,,,,,
2022-02-23,NOC,392.3999938964844,394.6000061035156,384.8399963378906,386.0799865722656,380.5192260742188,666100,,,,,,
2022-02-24,NOC,395.6199951171875,402.8999938964844,389.989990234375,395.489990234375,389.793701171875,1548300,,,,,,
2022-02-25,NOC,393.3399963378906,411.0799865722656,393.3399963378906,409.6700134277344,405.3787231445313,1260000,-0.4588,-0.4588,-0.4588,1.0,0.0,0.0
2022-02-28,NOC,414.30999755859375,442.9400024414063,413.9299926757813,442.1400146484375,437.5086364746094,2603800,0.46815,0.46815,0.9363,0.0,0.0,2.0
2022-03-01,NOC,444.3299865722656,457.0899963378906,443.7200012207031,456.1000061035156,451.3223876953125,2236300,,,,,,
2022-03-02,NOC,451.7699890136719,457.5400085449219,436.05999755859375,453.3900146484375,448.6407470703125,1784400,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-03,NOC,452.3999938964844,455.0899963378906,441.3699951171875,449.6900024414063,444.9795227050781,1426100,,,,,,
2022-03-04,NOC,454.1400146484375,472.9400024414063,450.010009765625,468.5700073242188,463.6617736816406,1675700,,,,,,
2022-03-07,NOC,472.4200134277344,490.8200073242188,471.9500122070313,477.9500122070313,472.9435119628906,2401800,,,,,,
2022-03-08,NOC,476.1600036621094,477.7900085449219,448.2000122070313,449.2099914550781,444.5045471191406,2448200,,,,,,
2022-03-09,NOC,441.5199890136719,456.8399963378906,437.4500122070313,449.9200134277344,445.2071228027344,1730700,,,,,,
2022-03-10,NOC,450.489990234375,463.1199951171875,441.8399963378906,444.6099853515625,439.9527282714844,1442900,,,,,,
2022-03-11,NOC,447.6799926757813,449.8599853515625,435.6900024414063,436.2999877929688,431.7297668457031,1175900,,,,,,
2022-03-14,NOC,439.2999877929688,442.6499938964844,431.2300109863281,441.4200134277344,436.796142578125,913600,-0.5106,-0.5106,-0.5106,1.0,0.0,0.0
2022-03-15,NOC,443.5400085449219,448.3699951171875,436.8699951171875,447.8200073242188,443.129150390625,827500,,,,,,
2022-03-16,NOC,430.4200134277344,443.1099853515625,416.2300109863281,424.4299926757813,419.9841003417969,1878000,,,,,,
2022-03-17,NOC,431.0400085449219,434.989990234375,424.6199951171875,428.7999877929688,424.3083190917969,978400,,,,,,
2022-03-18,NOC,428.0400085449219,433.4100036621094,424.3500061035156,427.9500122070313,423.46728515625,1826100,,,,,,
2022-03-21,NOC,435.239990234375,448.2699890136719,432.1099853515625,446.6000061035156,441.9219055175781,1293500,,,,,,
2022-03-22,NOC,447.1099853515625,448.0,438.5400085449219,446.2999877929688,441.625,741300,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-23,NOC,448.0,452.0,442.5199890136719,446.9200134277344,442.2385559082031,587100,,,,,,
2022-03-24,NOC,446.989990234375,455.1400146484375,446.0799865722656,454.5700073242188,449.8084106445313,665100,,,,,,
2022-03-25,NOC,453.3599853515625,460.4299926757813,453.3599853515625,458.1799926757813,453.3805847167969,480000,,,,,,
2022-03-28,NOC,453.8599853515625,455.7999877929688,444.6000061035156,446.7999877929688,442.1197814941406,661200,,,,,,
2022-03-29,NOC,434.6900024414063,450.6099853515625,431.3800048828125,446.30999755859375,441.6349182128906,893800,,,,,,
2022-03-30,NOC,449.489990234375,456.489990234375,448.489990234375,453.3299865722656,448.5813903808594,624000,,,,,,
2022-03-31,NOC,449.9700012207031,457.9299926757813,446.7000122070313,447.2200012207031,442.535400390625,648000,,,,,,
2022-04-01,NOC,446.5799865722656,454.8599853515625,444.05999755859375,454.7900085449219,450.026123046875,699200,,,,,,
2022-04-04,NOC,455.4299926757813,456.5499877929688,444.3699951171875,452.2900085449219,447.5522766113281,713300,,,,,,
2022-04-05,NOC,450.489990234375,463.5,450.489990234375,454.010009765625,449.2543029785156,576200,,,,,,
2022-04-06,NOC,455.0,466.4200134277344,454.8800048828125,461.4599914550781,456.626220703125,806400,,,,,,
2022-04-07,NOC,460.0,472.6400146484375,459.0299987792969,470.7699890136719,465.8387145996094,761600,,,,,,
2022-04-08,NOC,472.760009765625,477.260009765625,459.3500061035156,463.6600036621094,458.8031921386719,909500,,,,,,
2022-04-11,NOC,466.3800048828125,470.9500122070313,461.7000122070313,462.1400146484375,457.2991333007813,869000,,,,,,
2022-04-12,NOC,463.30999755859375,466.6799926757813,459.3200073242188,463.2799987792969,458.4271545410156,632600,-0.2732,-0.2732,-0.2732,1.0,0.0,0.0
2022-04-13,NOC,468.0,470.05999755859375,460.3299865722656,464.5199890136719,459.6541442871094,563000,,,,,,
2022-04-14,NOC,468.4800109863281,470.25,463.3399963378906,467.2000122070313,462.30609130859375,1120300,,,,,,
2022-04-18,NOC,467.2000122070313,473.3699951171875,462.0799865722656,465.5799865722656,460.70306396484375,569300,,,,,,
2022-04-19,NOC,465.7000122070313,473.8500061035156,463.4800109863281,464.4100036621094,459.54534912109375,542500,,,,,,
2022-04-20,NOC,465.9100036621094,469.1300048828125,462.4800109863281,463.3999938964844,458.5459289550781,603500,,,,,,
2022-04-21,NOC,464.6499938964844,465.5299987792969,443.0299987792969,443.4500122070313,438.8049011230469,947900,,,,,,
2022-04-22,NOC,443.739990234375,456.6600036621094,443.6700134277344,447.3999938964844,442.7135009765625,727000,,,,,,
2022-04-25,NOC,443.989990234375,445.0,434.1499938964844,444.0199890136719,439.368896484375,608200,,,,,,
2022-04-26,NOC,444.6799926757813,452.4800109863281,440.4100036621094,442.510009765625,437.874755859375,614300,,,,,,
2022-04-27,NOC,444.1799926757813,450.6900024414063,439.7699890136719,439.7699890136719,435.1634216308594,838400,,,,,,
2022-04-28,NOC,437.0,449.7799987792969,432.3900146484375,445.1700134277344,440.50689697265625,1112400,,,,,,
2022-04-29,NOC,447.6099853515625,449.3399963378906,438.0299987792969,439.3999938964844,434.79730224609375,945600,0.1531,0.1531,0.1531,0.0,0.0,1.0
2022-05-02,NOC,437.1199951171875,444.6300048828125,431.9200134277344,438.6199951171875,434.02545166015625,759900,,,,,,
2022-05-03,NOC,444.4500122070313,453.2300109863281,439.6900024414063,451.25,446.523193359375,1076000,,,,,,
2022-05-04,NOC,453.5700073242188,464.0,450.2699890136719,462.5700073242188,457.724609375,792100,,,,,,
2022-05-05,NOC,463.239990234375,470.2300109863281,457.1499938964844,466.6600036621094,461.7717895507813,1559700,0.6249,0.6249,0.6249,0.0,0.0,1.0
2022-05-06,NOC,464.3800048828125,469.4599914550781,457.6799926757813,468.7000122070313,463.7904052734375,925400,,,,,,
2022-05-09,NOC,465.9599914550781,466.9200134277344,452.3500061035156,453.9800109863281,449.224609375,880700,0.5574,0.5574,0.5574,0.0,0.0,1.0
2022-05-10,NOC,452.4500122070313,456.3500061035156,447.1400146484375,449.9700012207031,445.256591796875,924000,,,,,,
2022-05-11,NOC,449.6799926757813,458.3699951171875,445.0700073242188,446.4800109863281,441.80316162109375,805100,,,,,,
2022-05-12,NOC,448.1199951171875,450.9100036621094,442.7000122070313,450.7799987792969,446.05810546875,942000,,,,,,
2022-05-13,NOC,451.7300109863281,454.4500122070313,447.3399963378906,452.8299865722656,448.0866088867188,576900,,,,,,
2022-05-16,NOC,453.6700134277344,461.3200073242188,452.9500122070313,458.0799865722656,453.2816467285156,586600,,,,,,
2022-05-17,NOC,458.5799865722656,462.2099914550781,453.4800109863281,459.2799987792969,454.4690856933594,580900,,,,,,
2022-05-18,NOC,459.2300109863281,462.2799987792969,451.260009765625,454.8699951171875,450.1052856445313,758100,,,,,,
2022-05-19,NOC,449.3800048828125,453.3900146484375,439.2000122070313,448.5,443.8019714355469,758600,,,,,,
2022-05-20,NOC,450.1799926757813,450.8900146484375,437.5199890136719,443.3299865722656,438.6861267089844,636900,,,,,,
2022-05-23,NOC,446.6499938964844,458.2699890136719,446.2999877929688,456.7699890136719,451.9853515625,561400,,,,,,
2022-05-24,NOC,455.5799865722656,472.4400024414063,455.5799865722656,471.1000061035156,466.1652526855469,794100,,,,,,
2022-05-25,NOC,471.1400146484375,474.4200134277344,467.1600036621094,467.6199951171875,462.7217102050781,594300,,,,,,
2022-05-26,NOC,470.7300109863281,476.489990234375,466.6300048828125,467.4299926757813,462.5337219238281,760400,-0.6249,-0.6249,-0.6249,1.0,0.0,0.0
2022-05-27,NOC,466.1499938964844,471.0499877929688,462.5799865722656,470.760009765625,467.5592956542969,646000,,,,,,
2022-05-31,NOC,465.9700012207031,468.6900024414063,456.8399963378906,467.9700012207031,464.7882690429688,1762600,,,,,,
2022-06-01,NOC,467.7799987792969,471.9100036621094,458.760009765625,464.25,461.0935363769531,798600,,,,,,
2022-06-02,NOC,466.0700073242188,467.0,449.6900024414063,462.8699951171875,459.7229309082031,1151400,,,,,,
2022-06-03,NOC,462.1700134277344,478.6000061035156,462.1700134277344,478.3699951171875,475.1175231933594,872400,,,,,,
2022-06-06,NOC,479.2699890136719,483.9400024414063,477.4599914550781,478.8599853515625,475.6041870117188,586500,,,,,,
2022-06-07,NOC,478.7999877929688,492.2999877929688,476.6900024414063,492.05999755859375,488.7144775390625,742900,,,,,,
2022-06-08,NOC,487.8200073242188,491.5400085449219,472.05999755859375,472.4500122070313,469.2378234863281,853000,,,,,,
2022-06-09,NOC,470.260009765625,471.25,462.4299926757813,462.9200134277344,459.7726135253906,843500,,,,,,
2022-06-10,NOC,459.3500061035156,465.8399963378906,453.0,463.8200073242188,460.6664733886719,964400,,,,,,
2022-06-13,NOC,459.7699890136719,465.760009765625,457.55999755859375,460.6799926757813,457.5478210449219,1328000,,,,,,
2022-06-14,NOC,459.9700012207031,462.9599914550781,448.5400085449219,454.4599914550781,451.3701171875,818500,,,,,,
2022-06-15,NOC,456.260009765625,462.6499938964844,447.6900024414063,458.4500122070313,455.3330078125,874400,,,,,,
2022-06-16,NOC,454.6499938964844,458.739990234375,447.5700073242188,449.0199890136719,445.9671020507813,1055200,,,,,,
2022-06-17,NOC,447.0,451.739990234375,436.0700073242188,443.9299926757813,440.9117126464844,1368400,,,,,,
2022-06-21,NOC,448.6400146484375,464.7799987792969,448.6199951171875,463.7699890136719,460.6167907714844,780500,,,,,,
2022-06-22,NOC,454.2200012207031,464.010009765625,453.010009765625,458.6099853515625,455.4918823242188,539800,,,,,,
2022-06-23,NOC,458.4500122070313,460.6499938964844,449.4500122070313,456.239990234375,453.1380004882813,614400,,,,,,
2022-06-24,NOC,460.0,464.4100036621094,455.6000061035156,463.7000122070313,460.54730224609375,807800,,,,,,
2022-06-27,NOC,461.3800048828125,468.8800048828125,461.2799987792969,466.8200073242188,463.6461181640625,542600,,,,,,
2022-06-28,NOC,468.1300048828125,473.8200073242188,464.1700134277344,464.6700134277344,461.5107116699219,583200,0.6369,0.6369,0.6369,0.0,0.0,1.0
2022-06-29,NOC,468.0,468.0,459.3200073242188,461.80999755859375,458.6701354980469,586900,,,,,,
2022-06-30,NOC,458.1099853515625,480.0499877929688,458.1099853515625,478.5700073242188,475.3162231445313,1355000,-0.7177,-0.7177,-0.7177,1.0,0.0,0.0
2022-07-01,NOC,478.5700073242188,487.8999938964844,473.6300048828125,486.3699951171875,483.0631408691406,607000,0.6369,0.6369,0.6369,0.0,0.0,1.0
2022-07-05,NOC,479.05999755859375,480.2000122070313,455.4599914550781,464.3599853515625,461.2028198242188,1254400,,,,,,
2022-07-06,NOC,464.8900146484375,484.9599914550781,463.489990234375,481.8699951171875,478.59375,899600,,,,,,
2022-07-07,NOC,480.0,486.8599853515625,478.510009765625,479.3800048828125,476.1206970214844,612700,,,,,,
2022-07-08,NOC,480.6400146484375,483.2099914550781,478.6099853515625,480.4299926757813,477.1635437011719,380900,,,,,,
2022-07-11,NOC,478.6199951171875,481.7699890136719,472.6000061035156,475.510009765625,472.2770080566406,497200,,,,,,
2022-07-12,NOC,476.6799926757813,478.4100036621094,467.4800109863281,468.8800048828125,465.6920776367188,534800,,,,,,
2022-07-13,NOC,464.9700012207031,476.9100036621094,464.0,465.2000122070313,462.037109375,531500,,,,,,
2022-07-14,NOC,458.8900146484375,461.75,454.739990234375,458.989990234375,455.8692932128906,571400,,,,,,
2022-07-15,NOC,463.0,463.1799926757813,455.010009765625,461.2000122070313,458.0643005371094,1451900,,,,,,
2022-07-18,NOC,463.0,464.3900146484375,448.2000122070313,449.260009765625,446.20550537109375,706200,,,,,,
2022-07-19,NOC,444.1000061035156,458.260009765625,443.1300048828125,457.3900146484375,454.28021240234375,751300,,,,,,
2022-07-20,NOC,458.0,460.7699890136719,452.1400146484375,456.0700073242188,452.96917724609375,593900,,,,,,
2022-07-21,NOC,454.3200073242188,455.1400146484375,448.7999877929688,453.7999877929688,450.714599609375,528500,,,,,,
2022-07-22,NOC,457.3699951171875,463.260009765625,450.010009765625,451.8500061035156,448.7778625488281,864700,,,,,,
2022-07-25,NOC,451.8900146484375,459.739990234375,451.1099853515625,453.3200073242188,450.2378845214844,826500,,,,,,
2022-07-26,NOC,453.1499938964844,455.1099853515625,444.30999755859375,444.6499938964844,441.6268005371094,702500,,,,,,
